0.47591926,0.577516353,0.683546253
0.073453944,0.577173634,0.948795896
0.381471611,0.576978154,0.748420832
0.229906663,0.572721624,0.887881819
0.870809315,0.569509085,0.424726066
1.102185014,0.566307348,0
0.613286801,0.563153182,0.583676711
0.293245568,0.56030213,0.858986529
0.431960834,0.557216528,0.714333005
0.559997736,0.556734571,0.613590954
0.691584501,0.553804035,0.484913877
0.887657827,0.54900774,0.30654222
0.653762685,0.548244354,0.584645178
0.341461684,0.547057603,0.791760922
0.387134072,0.54484659,0.759154708
0.371516632,0.542780845,0.824031618
0.54839007,0.540822637,0.642107055
0.587342243,0.540059265,0.625068727
0.390346354,0.535458981,0.796725721
0.464664376,0.533651325,0.707766971
0.532033686,0.532048375,0.658685515
0.321221999,0.531903683,0.838443769
0.787646297,0.531744688,0.613474591
0.436349955,0.531515884,0.743515341
0.577606409,0.530947997,0.636528007
0.217204899,0.524593219,0.983840124
0.960227466,0.517958746,0.391815949
0.595856253,0.517781267,0.655228752
0.484931721,0.515459545,0.706563682
0.250829318,0.514062236,0.956489429
0.442581579,0.512099543,0.752820313
0.51094685,0.510868216,0.691342402
0.537830904,0.510015896,0.676625781
0.507742869,0.507673979,0.696037158
0.554944943,0.507329071,0.673771607
0.664804724,0.506673996,0.62503538
0.41376776,0.506499788,0.800717222
0.409511499,0.504458197,0.815775453
0.451536937,0.504165754,0.753190032
1.013130942,0.50338627,0.371175449
0.4519368,0.502880979,0.752331828
0.07984175,0.501299799,0.992304228
0.5,0.5,0.707106781
0.547488226,0.499999645,0.677134229
0.3707587,0.499198806,0.837235494
0.575661939,0.498854032,0.658106848
0.032480751,0.494388008,1.062032726
0.863766967,0.492948879,0.437516448
0.795100941,0.484540994,0.607895949
1.064855467,0.480593349,0.145103594
0.797519361,0.477816976,0.548106907
0.388222271,0.475265281,0.845807537
0.603751784,0.473330126,0.668695248
0.828315621,0.470385017,0.540940573
0.631437745,0.468664737,0.640242545
2.86E-17,0.467842081,1.101407145
0.381365285,0.466864128,0.853494024
0.537700896,0.466850863,0.718984199
0.577425706,0.466339968,0.677378813
0.208204062,0.464502014,0.997829702
0.420211355,0.464232309,0.794080926
0.520758734,0.462690473,0.742717183
0.64439065,0.459590744,0.683837164
0.780173248,0.452879615,0.619452121
0.871899915,0.452459028,0.454394666
0.657088441,0.450926768,0.659201238
0.456957548,0.450413662,0.767218238
0.816091072,0.448650277,0.577345327
0.363463112,0.444828646,0.873228189
0.896317524,0.442357435,0.030574422
0.819949264,0.442341672,0.568178282
0.29237728,0.441800916,0.879114016
0.403180885,0.441373189,0.817863386
0.53232304,0.437854866,0.751569784
0.434262863,0.437226109,0.787801374
0.560815313,0.428281537,0.729657712
0.58218032,0.42462296,0.75394143
0.847909375,0.423781769,0.507280379
0.345508585,0.422976068,0.890894796
0.84483304,0.417409782,0.564974067
0.486952678,0.417358015,0.79889504
0.262739286,0.414415342,0.906528988
0.656715456,0.409364165,0.668989789
0.592018672,0.404839352,0.70092251
0.392824095,0.401168314,0.832770491
0.847260276,0.391210131,0.524022806
0.358402279,0.385037078,0.884583215
0.356021778,0.384500643,0.900961201
0.89065452,0.383518132,0.548882263
0.565823234,0.380277688,0.780816791
0.601300644,0.379737643,0.750966028
0.62805577,0.376848631,0.698618499
0.706910362,0.374233135,0.687538457
0.391555058,0.369906877,0.897138065
0.30019348,0.367500102,0.931178437
0.928241298,0.366276283,0.064882802
0.49748088,0.355983299,0.855367973
0.623872058,0.347938058,0.714694392
0.444030494,0.345602076,0.873523837
0.779224377,0.337733154,0.683386223
1.012130886,0.337489059,0.421602419
0.275461455,0.337225571,0.950078244
0.897286335,0.330291975,0.426887557
0.800416474,0.31841631,0.641780719
0.359317035,0.316123522,0.921555312
0.485334257,0.315634225,0.89678337
0.557320668,0.296369854,0.892775742
0.641504283,0.296182155,0.732764097
1.05484507,0.290143219,0.532639227
1.71E-17,0.279841276,1.35130241
0.282068419,0.277842251,0.947667679
0.598605456,0.270732892,0.800105266
0.673437466,0.264372247,0.840247737
0.953580121,0.263388586,0.145984263
0.686905149,0.262549861,0.69801879
0.787582886,0.260801416,0.683491423
1.05531767,0.25893749,0.23383537
0.820076579,0.255511954,0.591712721
0.826688171,0.253903138,0.73591763
0.981687982,0.237341312,0.55696798
0.190730914,0.233975297,1.027268768
0.857404334,0.230351964,0.732792001
0.222777431,0.23026106,0.958991068
0.214968465,0.217955194,0.999547248
0.702722943,0.217224164,0.747914947
0.607713236,0.21443024,0.854615109
0.77003826,0.203666743,0.604616354
0.966118269,0.202761868,0.159696946
0.88897735,0.202659853,0.41066806
0.963187945,0.202211903,0.177142115
0.639677801,0.182978115,0.865737037
0.444368497,0.165057322,0.980031666
0.872318234,0.162347603,0.705348242
0.703003884,0.161735008,0.85613831
0.741967896,0.157068768,0.758410809
0.757454677,0.143136087,0.704870915
0.67294535,0.13696122,0.886951456
1.129834535,0.105868998,0.358030801
0.789633166,0.098558187,0.782974902
0.069542506,0.085052901,1.038500483
0.755443099,0.07805635,0.841444977
0.056543234,0.069491345,1.075077529
0.214472191,0.062697025,1.010668307
0.940276925,0.0576844,0.795272798
0.730428734,0.052813971,0.97675688
0.864646731,0.047960884,0.848364576
0.020873705,0.016562462,1.080391333
0.748819635,0.012910309,1.030929132
0.007782157,0.00581417,1.100829988
0.005516975,0.004219079,1.151548907
0.210045218,0.003170379,0.997686532
0.15056627,0.002833024,1.088595859
0.251723832,0.002831684,0.997794965
0.116157411,0.002718775,1.093227096
0.32084359,0.002674864,0.997128416
0.468634634,0.001812935,0.923390227
0.258521227,0.001196924,0.996004836
6.38E-33,1.04E-16,1.080391333
3.57E-18,1.02E-16,1.075077529
1.92E-17,9.50E-17,1.063300673
2.10E-17,9.13E-17,1.062032726
2.71E-17,7.17E-17,1.251407685
3.83E-17,6.28E-17,1.201075944
7.38E-17,2.77E-17,1.286957303
1.182730073,0,0
0.994276744,0,0.570177389
0.97271905,0,0.728706712
0.866916564,0,0.840096786
0.787162632,0,0.874726258
0.699035452,0,1.063300673
0.392769878,0,1.225833685
1.09E-16,0,1.100829988
0.600814169,8.52E-05,0.799388721
0.522913878,0.001467895,0.852384257
0.705727942,0.009446586,0.708419955
0.788720592,0.019131284,0.614454084
0.900264133,0.021349637,0.434820289
0.994857423,0.021823562,0.098906219
0.978587026,0.12521601,0.163365797
0.968935748,0.127332445,0.212014069
0.935355354,0.129189058,0.329272758
0.95820483,0.15338301,0.241489454
0.91098568,0.154742722,0.382308488
